frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
001967.png,1788183488.770,-0.03482,0.01568,0.15006,1,2,0.333,ok,-0.04022;0.10986,-0.01657,-0.06500,5,19.280
001968.png,1788183488.820,-0.11733,0.01473,0.31503,1,2,0.375,ok,-0.04020;0.27486,0.25544,-0.06500,5,19.280
001969.png,1788183488.870,0.06213,-0.36238,0.24522,0,2,0.104,single_line,-0.04068;0.06048,0.00000,-0.06500,5,19.280
001970.png,1788183488.920,-0.08123,0.04035,0.24522,0,2,0.250,single_line,-0.04138;0.99349,-0.02836,-0.06500,5,19.280
001971.png,1788183488.970,-0.07882,0.02764,0.24522,0,2,0.250,single_line,-0.04379;0.89546,-0.06085,-0.06500,5,19.280
001972.png,1788183489.020,-0.08082,0.04440,0.24522,0,2,0.250,single_line,-0.04179;0.44773,-0.02621,-0.06500,5,19.280
001973.png,1788183489.120,-0.07816,0.03815,0.24522,0,2,0.208,single_line,-0.04445;0.51416,-0.04285,-0.06500,5,19.280
001974.png,1788183489.170,-0.07790,0.04947,0.24522,0,2,0.292,single_line,-0.04471;0.67931,-0.02064,-0.06500,5,19.280
001975.png,1788183489.220,-0.09786,0.06457,0.27881,1,2,0.417,ok,-0.04184;0.23756,0.04640,-0.06500,5,19.280
001976.png,1788183489.270,-0.07933,0.04881,0.25194,0,3,0.250,single_line,-0.04663;0.40805;0.53840,-0.01914,-0.06500,5,19.280
001977.png,1788183489.370,-0.12187,0.07186,0.33752,1,2,0.521,ok,-0.04733;0.29107,0.46176,-0.06500,5,19.280
001978.png,1788183489.420,-0.06188,0.06514,0.21958,1,2,0.438,ok,-0.04814;0.17191,-0.17666,-0.06500,5,19.280
001979.png,1788183489.470,-0.07928,0.06729,0.25683,1,2,0.500,ok,-0.04942;0.20799,-0.04728,-0.06500,5,19.280
001980.png,1788183489.570,-0.07799,0.06359,0.25497,1,2,0.479,ok,-0.04975;0.20573,-0.03040,-0.06500,5,19.280
001981.png,1788183489.620,-0.06638,0.06853,0.23276,1,2,0.438,ok,-0.05028;0.18303,-0.12128,-0.06500,5,19.280
001982.png,1788183489.670,-0.06538,0.07503,0.23274,1,2,0.500,ok,-0.05132;0.18207,-0.11431,-0.06500,5,19.280
001983.png,1788183489.720,-0.06656,0.07179,0.24054,1,2,0.479,ok,-0.05402;0.18714,-0.09387,-0.06500,5,19.280
001984.png,1788183489.770,-0.08206,0.06410,0.27294,1,2,0.458,ok,-0.05469;0.21881,0.01567,-0.06500,5,19.280
001985.png,1788183489.820,-0.06893,0.04986,0.25235,0,2,0.333,single_line,-0.05725;0.60239,-0.00797,-0.06500,5,19.280
001986.png,1788183489.870,-0.09002,0.06053,0.29425,1,2,0.542,ok,-0.05737;0.23742,0.38749,-0.06500,5,19.280
001987.png,1788183489.970,-0.06906,0.04983,0.26073,0,2,0.354,single_line,-0.06131;0.66272,0.00790,-0.06500,5,19.280
001988.png,1788183490.020,-0.06744,0.04334,0.26073,0,2,0.375,single_line,-0.06292;0.65910,-0.00245,-0.06500,5,19.280
001989.png,1788183490.070,-0.06539,0.03880,0.26073,0,2,0.375,single_line,-0.06498;0.52610,-0.00060,-0.06500,5,19.280
001990.png,1788183490.120,-0.06491,0.03779,0.26073,0,2,0.333,single_line,-0.06546;0.46089,0.00239,-0.06500,5,19.280
001991.png,1788183490.170,-0.06376,0.03176,0.26073,0,2,0.354,single_line,-0.06661;0.56207,0.01326,-0.06500,5,19.280
001992.png,1788183490.270,-0.06418,0.03524,0.26997,1,2,0.479,ok,-0.07089;0.19925,-0.00147,-0.06500,5,19.280
001993.png,1788183490.320,-0.05258,0.03276,0.24730,1,2,0.458,ok,-0.07113;0.17630,-0.00434,-0.06500,5,19.280
001994.png,1788183490.370,-0.06289,0.04088,0.24883,1,2,0.458,ok,-0.06163;0.18741,0.08320,-0.06500,5,19.280
001995.png,1788183490.420,-0.05451,0.00991,0.25738,0,2,0.354,single_line,-0.07418;0.38862,-0.02318,-0.06500,5,19.280
001996.png,1788183490.520,-0.05801,0.02086,0.25738,0,2,0.333,single_line,-0.07069;0.37763,0.01495,-0.06500,5,19.280
001997.png,1788183490.570,-0.05748,0.00456,0.26294,1,2,0.417,ok,-0.07400;0.18895,-0.02939,-0.06500,5,19.280
001998.png,1788183490.620,-0.05494,-0.00072,0.25961,1,2,0.438,ok,-0.07486;0.18474,-0.04477,-0.06500,5,19.280
001999.png,1788183490.670,-0.05723,0.00022,0.26536,1,2,0.417,ok,-0.07545;0.18991,-0.03685,-0.06500,5,19.280
002000.png,1788183490.720,-0.05766,-0.00525,0.26681,1,2,0.438,ok,-0.07575;0.19106,-0.03294,-0.06500,5,19.280
002001.png,1788183490.770,-0.05899,0.01056,0.25843,1,2,0.417,ok,-0.07024;0.18821,-0.01492,-0.06500,5,19.280
002002.png,1788183490.820,-0.05642,-0.00096,0.25446,1,2,0.417,ok,-0.07081;0.18365,-0.02907,-0.06500,5,19.280
002003.png,1788183490.920,-0.06897,0.00511,0.28891,1,2,0.479,ok,-0.07548;0.21343,0.07304,-0.06500,5,19.280
002004.png,1788183490.970,-0.06768,0.00222,0.28557,1,2,0.438,ok,-0.07510;0.21047,0.06899,-0.06500,5,19.280
002005.png,1788183491.020,-0.05974,0.00333,0.25664,1,2,0.417,ok,-0.06858;0.18806,0.04569,-0.06500,5,19.280
002006.png,1788183491.070,-0.05415,-0.00774,0.26119,1,2,0.396,ok,-0.07645;0.18474,-0.05031,-0.06500,5,19.280
002007.png,1788183491.120,-0.05740,0.00552,0.26132,1,2,0.417,ok,-0.07326;0.18806,-0.01935,-0.06500,5,19.280
002008.png,1788183491.220,-0.05674,0.00456,0.26928,1,2,0.417,ok,-0.07790;0.19138,-0.07789,-0.06500,5,19.280
002009.png,1788183491.270,-0.05611,0.00338,0.25806,1,2,0.438,ok,-0.07292;0.18514,-0.02866,-0.06500,5,19.280
002010.png,1788183491.320,-0.05539,0.00737,0.25592,1,2,0.417,ok,-0.07258;0.18335,-0.03312,-0.06500,5,19.280
002011.png,1788183491.370,-0.05715,0.00458,0.26182,1,2,0.375,ok,-0.07376;0.18806,-0.01935,-0.06500,5,19.280
002012.png,1788183491.420,-0.05591,0.00524,0.25766,1,2,0.417,ok,-0.07292;0.18474,-0.03289,-0.06500,5,19.280
002013.png,1788183491.470,-0.05641,0.00511,0.25727,1,2,0.438,ok,-0.07223;0.18505,-0.02940,-0.06500,5,19.280
002014.png,1788183491.570,-0.05734,0.00737,0.26144,1,2,0.417,ok,-0.07339;0.18806,-0.02788,-0.06500,5,19.280
002015.png,1788183491.620,-0.05629,0.00524,0.25691,1,2,0.417,ok,-0.07217;0.18474,-0.02711,-0.06500,5,19.280
002016.png,1788183491.670,-0.05961,0.00438,0.26353,1,2,0.396,ok,-0.07216;0.19138,-0.01158,-0.06500,5,19.280
002017.png,1788183491.720,-0.05766,0.00225,0.26081,1,2,0.375,ok,-0.07274;0.18806,-0.01935,-0.06500,5,19.280
002018.png,1788183491.770,-0.05698,0.00225,0.26217,1,2,0.396,ok,-0.07411;0.18806,-0.03385,-0.06500,5,19.280
002019.png,1788183491.870,-0.05768,0.00524,0.26077,1,2,0.396,ok,-0.07271;0.18806,-0.01935,-0.06500,5,19.280
002020.png,1788183491.920,-0.05348,-0.00660,0.26253,1,2,0.417,ok,-0.07779;0.18474,-0.05975,-0.06500,5,19.280
002021.png,1788183491.970,-0.05619,0.00458,0.26013,1,2,0.396,ok,-0.07388;0.18626,-0.02419,-0.06500,5,19.280
002022.png,1788183492.020,-0.07277,0.00737,0.28872,1,2,0.479,ok,-0.07159;0.21713,0.10112,-0.06500,5,19.280
002023.png,1788183492.120,-0.05854,0.00225,0.26568,1,2,0.396,ok,-0.07430;0.19138,-0.02455,-0.06500,5,19.280
002024.png,1788183492.170,-0.05685,0.00737,0.26242,1,2,0.438,ok,-0.07436;0.18806,-0.03325,-0.06500,5,19.280
002025.png,1788183492.220,-0.05735,0.00458,0.26142,1,2,0.375,ok,-0.07336;0.18806,-0.01935,-0.06500,5,19.280
002026.png,1788183492.270,-0.05784,0.00524,0.26152,1,2,0.438,ok,-0.07292;0.18860,-0.02409,-0.06500,5,19.280
002027.png,1788183492.370,-0.05723,0.00222,0.26275,1,2,0.417,ok,-0.07415;0.18860,-0.01831,-0.06500,5,19.280
002028.png,1788183492.420,-0.05963,0.00691,0.26349,1,2,0.396,ok,-0.07212;0.19138,-0.01389,-0.06500,5,19.280
002029.png,1788183492.470,-0.05598,-0.00660,0.26417,1,2,0.396,ok,-0.07611;0.18806,-0.04042,-0.06500,5,19.280
002030.png,1788183492.520,-0.05559,-0.00663,0.26132,1,2,0.396,ok,-0.07507;0.18626,-0.02419,-0.06500,5,19.280
002031.png,1788183492.620,-0.05637,-0.00663,0.26338,1,2,0.396,ok,-0.07532;0.18806,-0.03595,-0.06500,5,19.280
002032.png,1788183492.670,-0.05667,0.00351,0.26030,1,2,0.396,ok,-0.07348;0.18682,-0.02281,-0.06500,5,19.280
002033.png,1788183492.720,-0.05779,0.00225,0.26054,1,2,0.396,ok,-0.07248;0.18806,-0.01942,-0.06500,5,19.280
002034.png,1788183492.770,-0.05606,0.00511,0.25737,1,2,0.417,ok,-0.07263;0.18474,-0.02956,-0.06500,5,19.280
002035.png,1788183492.820,-0.05867,0.01449,0.25741,1,2,0.479,ok,-0.07005;0.18739,-0.01328,-0.06500,5,19.280
002036.png,1788183492.920,-0.05672,0.00225,0.26134,1,2,0.396,ok,-0.07395;0.18739,-0.02171,-0.06500,5,19.280
002037.png,1788183492.970,-0.05703,0.00427,0.26623,1,2,0.417,ok,-0.07609;0.19014,-0.07168,-0.06500,5,19.280
002038.png,1788183493.020,-0.05845,0.00191,0.26273,1,2,0.438,ok,-0.07292;0.18981,-0.03265,-0.06500,5,19.280
002039.png,1788183493.070,-0.05620,0.00225,0.26011,1,2,0.417,ok,-0.07386;0.18626,-0.03458,-0.06500,5,19.280
002040.png,1788183493.120,-0.05647,0.00222,0.26319,1,2,0.396,ok,-0.07512;0.18806,-0.03738,-0.06500,5,19.280
002041.png,1788183493.220,-0.05616,0.00225,0.25716,1,2,0.438,ok,-0.07242;0.18474,-0.03037,-0.06500,5,19.280
002042.png,1788183493.270,-0.05562,0.00458,0.25824,1,2,0.375,ok,-0.07350;0.18474,-0.02711,-0.06500,5,19.280
002043.png,1788183493.320,-0.05775,0.00458,0.26062,1,2,0.396,ok,-0.07256;0.18806,-0.02195,-0.06500,5,19.280
002044.png,1788183493.420,-0.05463,0.00458,0.26022,1,2,0.417,ok,-0.07548;0.18474,-0.04686,-0.06500,5,19.280
002045.png,1788183493.470,-0.05751,0.00511,0.26109,1,2,0.438,ok,-0.07303;0.18806,-0.02681,-0.06500,5,19.280
002046.png,1788183493.520,-0.05722,0.00951,0.26034,1,2,0.438,ok,-0.07296;0.18739,-0.02868,-0.06500,5,19.280
002047.png,1788183493.620,-0.05540,0.00507,0.25868,1,2,0.417,ok,-0.07394;0.18474,-0.03864,-0.06500,5,19.280
002048.png,1788183493.670,-0.05692,0.00458,0.26229,1,2,0.417,ok,-0.07423;0.18806,-0.03158,-0.06500,5,19.280
002049.png,1788183493.720,-0.05958,0.00524,0.26359,1,2,0.375,ok,-0.07222;0.19138,-0.01158,-0.06500,5,19.280
002050.png,1788183493.770,-0.05798,0.00524,0.26017,1,2,0.396,ok,-0.07211;0.18806,-0.01935,-0.06500,5,19.280
002051.png,1788183493.820,-0.05879,0.00691,0.25855,1,2,0.417,ok,-0.07049;0.18806,-0.01038,-0.06500,5,19.280
002052.png,1788183493.920,-0.05772,-0.00427,0.26069,1,2,0.438,ok,-0.07263;0.18806,-0.02081,-0.06500,5,19.280
002053.png,1788183493.970,-0.06010,0.00458,0.26257,1,2,0.417,ok,-0.07119;0.19138,-0.00724,-0.06500,5,19.280
002054.png,1788183494.020,-0.05665,0.00438,0.26282,1,2,0.438,ok,-0.07476;0.18806,-0.03703,-0.06500,5,19.280
002055.png,1788183494.070,-0.05415,0.00225,0.25872,1,2,0.396,ok,-0.07521;0.18351,-0.04884,-0.06500,5,19.280
002056.png,1788183494.120,-0.05779,0.00424,0.26717,1,2,0.396,ok,-0.07579;0.19138,-0.06003,-0.06500,5,19.280
002057.png,1788183494.171,-0.05553,0.00524,0.25842,1,2,0.417,ok,-0.07368;0.18474,-0.06389,-0.06500,5,19.280
002058.png,1788183494.171,-0.05553,0.00524,0.25842,1,2,0.417,ok,-0.07368;0.18474,-0.06389,-0.06500,5,19.280
002059.png,1788183494.270,-0.05629,0.00737,0.25689,1,2,0.417,ok,-0.07216;0.18474,-0.02833,-0.06500,5,19.280
002060.png,1788183494.370,-0.05605,-0.00802,0.26154,1,2,0.375,ok,-0.07472;0.18682,-0.02281,-0.06500,5,19.280
002061.png,1788183494.420,-0.05738,0.00225,0.26137,1,2,0.438,ok,-0.07331;0.18806,-0.02924,-0.06500,5,19.280
002062.png,1788183494.520,-0.05810,0.00924,0.25992,1,2,0.438,ok,-0.07187;0.18806,-0.01891,-0.06500,5,19.280
002063.png,1788183494.570,-0.05494,0.00225,0.25714,1,2,0.396,ok,-0.07363;0.18351,-0.03952,-0.06500,5,19.280
002064.png,1788183494.620,-0.05435,0.00458,0.25832,1,2,0.417,ok,-0.07481;0.18351,-0.04627,-0.06500,5,19.280
002065.png,1788183494.670,-0.05745,0.01230,0.25873,1,2,0.396,ok,-0.07193;0.18682,-0.02281,-0.06500,5,19.280
002066.png,1788183494.770,-0.05551,0.00507,0.25846,1,2,0.438,ok,-0.07372;0.18474,-0.03702,-0.06500,5,19.280
002067.png,1788183494.820,-0.05701,0.00634,0.25546,1,2,0.417,ok,-0.07072;0.18474,-0.01993,-0.06500,5,19.280
002068.png,1788183494.870,-0.05726,0.00225,0.26160,1,2,0.417,ok,-0.07354;0.18806,-0.02667,-0.06500,5,19.280
002069.png,1788183494.970,-0.05712,0.00194,0.26188,1,2,0.396,ok,-0.07382;0.18806,-0.02825,-0.06500,5,19.280
002070.png,1788183495.020,-0.05578,0.00225,0.25793,1,2,0.375,ok,-0.07319;0.18474,-0.02711,-0.06500,5,19.280
002071.png,1788183495.070,-0.05492,0.00194,0.26628,1,2,0.396,ok,-0.07821;0.18806,-0.11023,-0.06500,5,19.280
002072.png,1788183495.120,-0.05632,0.00565,0.25684,1,2,0.396,ok,-0.07210;0.18474,-0.02732,-0.06500,5,19.280
002073.png,1788183495.170,-0.05793,0.00951,0.26025,1,2,0.417,ok,-0.07219;0.18806,-0.02053,-0.06500,5,19.280
002074.png,1788183495.270,-0.06029,0.00498,0.26218,1,2,0.396,ok,-0.07081;0.19138,-0.00406,-0.06500,5,19.280
002075.png,1788183495.320,-0.05541,0.00427,0.25619,1,2,0.396,ok,-0.07269;0.18351,-0.03363,-0.06500,5,19.280
002076.png,1788183495.370,-0.05586,0.00530,0.25777,1,2,0.417,ok,-0.07303;0.18474,-0.03138,-0.06500,5,19.280
002077.png,1788183495.420,-0.05840,0.00225,0.26597,1,2,0.417,ok,-0.07459;0.19138,-0.04314,-0.06500,5,19.280
002078.png,1788183495.520,-0.05898,0.00458,0.26233,1,2,0.438,ok,-0.07219;0.19014,-0.01456,-0.06500,5,19.280
002079.png,1788183495.570,-0.05737,0.00225,0.26138,1,2,0.375,ok,-0.07332;0.18806,-0.01935,-0.06500,5,19.280
002080.png,1788183495.620,-0.05845,0.00511,0.26508,1,2,0.417,ok,-0.07409;0.19099,-0.02686,-0.06500,5,19.280
002081.png,1788183495.670,-0.05733,0.00222,0.25820,1,2,0.396,ok,-0.07177;0.18643,-0.02486,-0.06500,5,19.280
002082.png,1788183495.720,-0.05540,0.00456,0.26628,1,2,0.417,ok,-0.07774;0.18854,-0.10427,-0.06500,5,19.280
002083.png,1788183495.770,-0.07103,0.00456,0.29056,1,2,0.396,ok,-0.07425;0.21631,0.09498,-0.06500,5,19.280
002084.png,1788183495.870,-0.06145,0.00222,0.26571,1,2,0.438,ok,-0.07141;0.19431,-0.00358,-0.06500,5,19.280
002085.png,1788183495.920,-0.06062,0.00724,0.25993,1,2,0.417,ok,-0.06935;0.19059,0.00326,-0.06500,5,19.280
002086.png,1788183495.970,-0.05922,0.00222,0.26354,1,2,0.375,ok,-0.07255;0.19099,-0.01685,-0.06500,5,19.280
002087.png,1788183496.020,-0.05854,0.00222,0.26001,1,2,0.438,ok,-0.07147;0.18854,-0.01747,-0.06500,5,19.280
002088.png,1788183496.070,-0.05835,0.00222,0.26507,1,2,0.458,ok,-0.07418;0.19089,-0.02602,-0.06500,5,19.280
002089.png,1788183496.170,-0.05655,0.00222,0.26224,1,2,0.396,ok,-0.07457;0.18767,-0.03623,-0.06500,5,19.280
002090.png,1788183496.220,-0.05866,0.00456,0.26386,1,2,0.396,ok,-0.07327;0.19059,-0.01619,-0.06500,5,19.280
002091.png,1788183496.270,-0.05457,0.00689,0.25787,1,2,0.396,ok,-0.07437;0.18351,-0.04386,-0.06500,5,19.280
002092.png,1788183496.320,-0.06004,0.00651,0.26189,1,2,0.438,ok,-0.07090;0.19099,0.01942,-0.06500,5,19.280
002093.png,1788183496.370,-0.06002,0.00225,0.26193,1,2,0.417,ok,-0.07094;0.19099,-0.00800,-0.06500,5,19.280
002094.png,1788183496.420,-0.05897,0.00222,0.26404,1,2,0.417,ok,-0.07305;0.19099,-0.01972,-0.06500,5,19.280
002095.png,1788183496.520,-0.05639,0.00524,0.26255,1,2,0.438,ok,-0.07488;0.18767,-0.03921,-0.06500,5,19.280
002096.png,1788183496.570,-0.06075,0.01230,0.26437,1,2,0.458,ok,-0.07145;0.19294,-0.00871,-0.06500,5,19.280
002097.png,1788183496.620,-0.05861,0.00456,0.26228,1,2,0.417,ok,-0.07254;0.18975,-0.02007,-0.06500,5,19.280
002098.png,1788183496.720,-0.05781,0.00456,0.26556,1,2,0.417,ok,-0.07497;0.19059,-0.03644,-0.06500,5,19.280
002099.png,1788183496.770,-0.06062,0.00333,0.26737,1,2,0.396,ok,-0.07307;0.19431,-0.01255,-0.06500,5,19.280
002100.png,1788183496.820,-0.05554,0.00638,0.25841,1,2,0.417,ok,-0.07367;0.18474,-0.02711,-0.06500,5,19.280
002101.png,1788183496.870,-0.05810,0.00456,0.26319,1,2,0.396,ok,-0.07350;0.18970,-0.01764,-0.06500,5,19.280
002102.png,1788183496.970,-0.05595,0.00222,0.26175,1,2,0.396,ok,-0.07492;0.18682,-0.03953,-0.06500,5,19.280
002103.png,1788183497.020,-0.05370,0.00456,0.25960,1,2,0.396,ok,-0.07610;0.18351,-0.09552,-0.06500,5,19.280
002104.png,1788183497.070,-0.05989,0.00333,0.25556,1,2,0.396,ok,-0.06789;0.18767,0.05920,-0.06500,5,19.280
002105.png,1788183497.120,-0.05771,0.01310,0.25934,1,2,0.458,ok,-0.07197;0.18739,-0.02775,-0.06500,5,19.280
002106.png,1788183497.170,-0.05723,0.00645,0.26226,1,2,0.396,ok,-0.07390;0.18836,-0.03456,-0.06500,5,19.280
002107.png,1788183497.220,-0.06112,0.00599,0.26358,1,2,0.500,ok,-0.07067;0.19292,-0.00663,-0.06500,5,19.280
002108.png,1788183497.320,-0.05749,0.00411,0.26036,1,2,0.396,ok,-0.07269;0.18767,-0.02435,-0.06500,5,19.280
002109.png,1788183497.370,-0.06104,0.00411,0.26375,1,2,0.417,ok,-0.07084;0.19292,-0.00340,-0.06500,5,19.280
002110.png,1788183497.420,-0.05663,0.00599,0.25959,1,2,0.417,ok,-0.07316;0.18643,-0.03671,-0.06500,5,19.280
002111.png,1788183497.470,-0.05923,0.00696,0.26350,1,2,0.396,ok,-0.07252;0.19099,-0.03344,-0.06500,5,19.280
002112.png,1788183497.570,-0.06990,0.00411,0.28779,1,2,0.417,ok,-0.07399;0.21380,0.06833,-0.06500,5,19.280
002113.png,1788183497.620,-0.05829,0.00411,0.26461,1,2,0.417,ok,-0.07402;0.19059,-0.02828,-0.06500,5,19.280
002114.png,1788183497.670,-0.05643,-0.00442,0.26912,1,2,0.396,ok,-0.07813;0.19099,-0.08360,-0.06500,5,19.280
002115.png,1788183497.720,-0.06344,-0.00130,0.29027,1,2,0.438,ok,-0.08169;0.20858,-0.04502,-0.06500,5,19.280
002116.png,1788183497.770,-0.05661,0.00645,0.25934,1,2,0.479,ok,-0.07306;0.18628,-0.03498,-0.06500,5,19.280
002117.png,1788183497.870,-0.05751,0.00333,0.26448,1,2,0.438,ok,-0.07473;0.18975,-0.03217,-0.06500,5,19.280
002118.png,1788183497.920,-0.05682,0.00411,0.25644,1,2,0.438,ok,-0.07140;0.18504,-0.02765,-0.06500,5,19.280
002119.png,1788183497.970,-0.05774,0.00566,0.26370,1,2,0.396,ok,-0.07411;0.18960,-0.03477,-0.06500,5,19.280
002120.png,1788183498.020,-0.06092,0.00333,0.26676,1,2,0.458,ok,-0.07246;0.19431,-0.00927,-0.06500,5,19.280
002121.png,1788183498.020,-0.06092,0.00333,0.26676,1,2,0.458,ok,-0.07246;0.19431,-0.00927,-0.06500,5,19.280
002122.png,1788183498.120,-0.05933,0.00597,0.26669,1,2,0.438,ok,-0.07402;0.19268,-0.05337,-0.06500,5,19.280
002123.png,1788183498.220,-0.05962,0.00645,0.26658,1,2,0.396,ok,-0.07367;0.19292,-0.02213,-0.06500,5,19.280
002124.png,1788183498.270,-0.05746,0.00645,0.25793,1,2,0.417,ok,-0.07151;0.18643,-0.02410,-0.06500,5,19.280
002125.png,1788183498.270,-0.05746,0.00645,0.25793,1,2,0.417,ok,-0.07151;0.18643,-0.02410,-0.06500,5,19.280
002126.png,1788183498.370,-0.07142,0.00411,0.28978,1,2,0.417,ok,-0.07347;0.21631,0.08603,-0.06500,5,19.280
002127.png,1788183498.420,-0.05881,-0.00475,0.26356,1,2,0.417,ok,-0.07297;0.19059,-0.02014,-0.06500,5,19.280
002128.png,1788183498.470,-0.05881,0.00645,0.26436,1,2,0.417,ok,-0.07338;0.19099,-0.02178,-0.06500,5,19.280
002129.png,1788183498.570,-0.05724,0.00411,0.27136,1,2,0.396,ok,-0.07844;0.19292,-0.10608,-0.06500,5,19.280
002130.png,1788183498.620,-0.05425,-0.00552,0.27346,1,2,0.375,ok,-0.08248;0.19099,-0.15279,-0.06500,5,19.280
002131.png,1788183498.670,-0.05797,0.00568,0.25940,1,2,0.458,ok,-0.07173;0.18767,-0.02152,-0.06500,5,19.280
002132.png,1788183498.720,-0.05829,-0.00474,0.26055,1,2,0.458,ok,-0.07199;0.18856,-0.02007,-0.06500,5,19.280
002133.png,1788183498.770,-0.06102,-0.00209,0.26578,1,2,0.417,ok,-0.07187;0.19391,-0.00713,-0.06500,5,19.280
002134.png,1788183498.820,-0.06175,0.00333,0.26680,1,2,0.396,ok,-0.07165;0.19515,-0.00780,-0.06500,5,19.280
002135.png,1788183498.920,-0.06168,-0.00209,0.26862,1,2,0.417,ok,-0.07262;0.19599,-0.00547,-0.06500,5,19.280
002136.png,1788183498.970,-0.05869,0.00333,0.25934,1,2,0.375,ok,-0.07098;0.18836,-0.02335,-0.06500,5,19.280
002137.png,1788183499.020,-0.06055,0.00333,0.27059,1,2,0.396,ok,-0.07475;0.19584,-0.03628,-0.06500,5,19.280
002138.png,1788183499.070,-0.06101,0.00566,0.26302,1,2,0.438,ok,-0.07050;0.19252,-0.00684,-0.06500,5,19.280
002139.png,1788183499.170,-0.05984,0.00333,0.26646,1,2,0.375,ok,-0.07339;0.19307,-0.00958,-0.06500,5,19.280
002140.png,1788183499.220,-0.05855,0.00333,0.26209,1,2,0.396,ok,-0.07249;0.18960,-0.02566,-0.06500,5,19.280
002141.png,1788183499.270,-0.06155,0.00566,0.26888,1,2,0.375,ok,-0.07289;0.19599,-0.00412,-0.06500,5,19.280
002142.png,1788183499.320,-0.05646,0.00333,0.25947,1,2,0.438,ok,-0.07328;0.18620,-0.03270,-0.06500,5,19.280
002143.png,1788183499.420,-0.05983,0.00810,0.26816,1,2,0.438,ok,-0.07426;0.19391,-0.02538,-0.06500,5,19.280
002144.png,1788183499.470,-0.05743,-0.00352,0.25996,1,2,0.438,ok,-0.07255;0.18741,-0.02508,-0.06500,5,19.280
002145.png,1788183499.520,-0.05975,0.00645,0.26248,1,2,0.438,ok,-0.07149;0.19099,-0.01024,-0.06500,5,19.280
002146.png,1788183499.570,-0.05893,0.00411,0.26395,1,2,0.375,ok,-0.07305;0.19091,-0.01424,-0.06500,5,19.280
002147.png,1788183499.670,-0.05693,-0.00319,0.26286,1,2,0.375,ok,-0.07450;0.18836,-0.02335,-0.06500,5,19.280
002148.png,1788183499.720,-0.05815,0.00333,0.26567,1,2,0.396,ok,-0.07468;0.19099,-0.03279,-0.06500,5,19.280
002149.png,1788183499.720,-0.05815,0.00333,0.26567,1,2,0.396,ok,-0.07468;0.19099,-0.03279,-0.06500,5,19.280
002150.png,1788183499.820,-0.05917,0.00485,0.26115,1,2,0.438,ok,-0.07140;0.18975,-0.01493,-0.06500,5,19.280
002151.png,1788183499.820,-0.05917,0.00485,0.26115,1,2,0.438,ok,-0.07140;0.18975,-0.01493,-0.06500,5,19.280
002152.png,1788183499.970,-0.05928,0.00521,0.26342,1,2,0.438,ok,-0.07244;0.19099,-0.01812,-0.06500,5,19.280
002153.png,1788183500.020,-0.05649,-0.00130,0.26235,1,2,0.375,ok,-0.07468;0.18767,-0.02165,-0.06500,5,19.280
002154.png,1788183500.070,-0.05709,0.00411,0.26064,1,2,0.396,ok,-0.07324;0.18741,-0.02215,-0.06500,5,19.280
002155.png,1788183500.120,-0.05962,0.00597,0.26274,1,2,0.417,ok,-0.07175;0.19099,-0.01331,-0.06500,5,19.280
002156.png,1788183500.170,-0.05732,0.00333,0.26018,1,2,0.417,ok,-0.07277;0.18741,-0.02215,-0.06500,5,19.280
002157.png,1788183500.270,-0.05576,0.00333,0.26381,1,2,0.396,ok,-0.07615;0.18767,-0.08915,-0.06500,5,19.280
002158.png,1788183500.320,-0.05917,-0.00209,0.27027,1,2,0.396,ok,-0.07596;0.19431,-0.02728,-0.06500,5,19.280
002159.png,1788183500.370,-0.05866,0.00566,0.26465,1,2,0.396,ok,-0.07367;0.19099,-0.02944,-0.06500,5,19.280
002160.png,1788183500.420,-0.05955,0.00810,0.26287,1,2,0.458,ok,-0.07189;0.19099,-0.01448,-0.06500,5,19.280
002161.png,1788183500.470,-0.05725,0.00333,0.26032,1,2,0.458,ok,-0.07291;0.18741,-0.02834,-0.06500,5,19.280
002162.png,1788183500.570,-0.05888,0.00566,0.26422,1,2,0.438,ok,-0.07323;0.19099,-0.02170,-0.06500,5,19.280
002163.png,1788183500.620,-0.05774,-0.00442,0.25985,1,2,0.375,ok,-0.07218;0.18767,-0.02165,-0.06500,5,19.280
002164.png,1788183500.670,-0.06125,-0.00130,0.26255,1,2,0.417,ok,-0.07002;0.19252,0.00199,-0.06500,5,19.280
002165.png,1788183500.720,-0.05894,0.00566,0.26825,1,2,0.417,ok,-0.07519;0.19307,-0.04805,-0.06500,5,19.280
002166.png,1788183500.770,-0.05998,-0.00209,0.26866,1,2,0.417,ok,-0.07436;0.19431,-0.01853,-0.06500,5,19.280
002167.png,1788183500.870,-0.05938,0.00645,0.26321,1,2,0.375,ok,-0.07223;0.19099,-0.01389,-0.06500,5,19.280
