frame,stamp_s,ey_m,epsi_rad,lane_width_m,paired,n_lines,confidence,reason,line_c0_m,curvature_1pm,true_ey_m,station,s_m
002242.png,1788183090.470,-0.03365,-0.00053,0.33232,1,3,0.500,ok,-0.13251;0.19982;0.37427,0.61766,0.00000,5,19.280
002243.png,1788183090.520,-0.00346,-0.00053,0.26275,1,4,0.312,ok,-1.02974;-0.12791;0.13484;0.36927,0.01408,0.00000,5,19.280
002244.png,1788183090.619,-0.00066,-0.00053,0.26633,1,4,0.333,ok,-0.98536;-0.13251;0.13382;0.36683,-0.02331,0.00000,5,19.280
002245.png,1788183090.670,0.00871,0.02517,0.24216,1,2,0.479,ok,-0.12983;0.11241,-0.10619,0.00000,5,19.280
002246.png,1788183090.720,-0.00175,-0.00053,0.26617,1,4,0.333,ok,-1.00860;-0.13133;0.13484;0.37023,-0.01374,0.00000,5,19.280
002247.png,1788183090.770,-0.00032,-0.03754,0.26472,0,2,0.250,single_line,-0.13203;0.23772,-0.03356,0.00000,5,19.280
002248.png,1788183090.770,-0.00032,-0.03754,0.26472,0,2,0.250,single_line,-0.13203;0.23772,-0.03356,0.00000,5,19.280
002249.png,1788183090.870,0.00819,0.03802,0.23922,1,2,0.500,ok,-0.12788;0.11150,-0.10159,0.00000,5,19.280
002250.png,1788183090.970,-0.00625,-0.00053,0.27831,1,2,0.458,ok,-0.13291;0.14541,-0.00403,0.00000,5,19.280
002251.png,1788183091.020,0.01043,-0.00053,0.24538,1,2,0.479,ok,-0.13313;0.11226,-0.12481,0.00000,5,19.280
002252.png,1788183091.070,-0.00736,-0.00053,0.27627,1,2,0.438,ok,-0.13077;0.14549,0.01309,0.00000,5,19.280
002253.png,1788183091.170,-0.00445,-0.01867,0.27152,1,2,0.479,ok,-0.13133;0.14024,-0.01725,0.00000,5,19.280
002254.png,1788183091.220,0.05271,-0.00053,0.15425,1,4,0.354,ok,-0.12983;0.02442;0.13484;0.37132,-0.00212,0.00000,5,19.280
002255.png,1788183091.270,0.00874,-0.00053,0.24161,1,2,0.500,ok,-0.12954;0.11206,-0.10534,0.00000,5,19.280
002256.png,1788183091.320,-0.00741,-0.00053,0.27615,1,2,0.479,ok,-0.13066;0.14549,0.01153,0.00000,5,19.280
002257.png,1788183091.420,-0.00617,-0.00053,0.27875,1,2,0.438,ok,-0.13321;0.14554,-0.00624,0.00000,5,19.280
002258.png,1788183091.470,0.00852,-0.00053,0.24321,1,2,0.500,ok,-0.13012;0.11309,-0.10419,0.00000,5,19.280
002259.png,1788183091.520,-0.00759,-0.00053,0.27451,1,2,0.458,ok,-0.12966;0.14484,0.01532,0.00000,5,19.280
002260.png,1788183091.570,-0.00781,-0.00053,0.27520,1,2,0.438,ok,-0.12980;0.14541,0.01733,0.00000,5,19.280
002261.png,1788183091.620,-0.00795,-0.00053,0.27491,1,2,0.458,ok,-0.12950;0.14541,0.01631,0.00000,5,19.280
002262.png,1788183091.720,-0.00614,-0.00053,0.27730,1,2,0.438,ok,-0.13251;0.14479,-0.00652,0.00000,5,19.280
002263.png,1788183091.770,-0.00313,-0.02642,0.26630,0,2,0.250,single_line,-0.13002;0.26598,-0.00555,0.00000,5,19.280
002264.png,1788183091.820,-0.00756,-0.00053,0.27472,1,2,0.438,ok,-0.12980;0.14492,0.01584,0.00000,5,19.280
002265.png,1788183091.870,-0.00700,-0.00053,0.27681,1,2,0.458,ok,-0.13140;0.14541,0.00546,0.00000,5,19.280
002266.png,1788183091.919,-0.00354,-0.03422,0.26975,0,2,0.250,single_line,-0.13133;0.28914,-0.02749,0.00000,5,19.280
002267.png,1788183092.019,-0.00814,0.00308,0.27203,1,2,0.479,ok,-0.12788;0.14415,0.01680,0.00000,5,19.280
002268.png,1788183092.070,-0.00697,-0.00087,0.27705,1,2,0.458,ok,-0.13156;0.14549,-0.00041,0.00000,5,19.280
002269.png,1788183092.120,-0.00958,0.01876,0.26996,1,2,0.500,ok,-0.12542;0.14459,0.02856,0.00000,5,19.280
002270.png,1788183092.170,-0.00616,0.01439,0.27855,1,2,0.500,ok,-0.13312;0.14545,-0.00591,0.00000,5,19.280
002271.png,1788183092.270,-0.00898,0.03302,0.27280,1,2,0.500,ok,-0.12750;0.14545,0.01778,0.00000,5,19.280
002272.png,1788183092.319,-0.00877,0.03484,0.27407,1,2,0.542,ok,-0.12835;0.14589,0.02189,0.00000,5,19.280
002273.png,1788183092.370,-0.00858,0.03629,0.27444,1,2,0.521,ok,-0.12873;0.14589,0.01950,0.00000,5,19.280
002274.png,1788183092.420,-0.01176,0.00633,0.26306,1,2,0.500,ok,-0.11977;0.14330,0.08654,0.00000,5,19.280
002275.png,1788183092.520,-0.00728,0.01329,0.27452,1,2,0.521,ok,-0.13000;0.14455,0.00460,0.00000,5,19.280
002276.png,1788183092.574,-0.00995,0.05632,0.27246,1,2,0.562,ok,-0.12650;0.14639,0.02826,0.00000,5,19.280
002277.png,1788183092.620,-0.00677,-0.00682,0.27281,1,3,0.500,ok,-0.12964;0.14317;0.34884,0.01139,0.00000,5,19.280
002278.png,1788183092.671,-0.00806,0.01843,0.27302,1,2,0.521,ok,-0.12847;0.14459,0.01951,0.00000,5,19.280
002279.png,1788183092.720,-0.00777,0.01868,0.27464,1,3,0.521,ok,-0.12957;0.14511;0.43480,0.01238,0.00000,5,19.280
002280.png,1788183092.820,-0.01077,0.02406,0.26886,1,2,0.500,ok,-0.12370;0.14524,0.06554,0.00000,5,19.280
002281.png,1788183092.870,-0.00661,0.01047,0.27610,1,3,0.521,ok,-0.13144;0.14467;0.39662,-0.00238,0.00000,5,19.280
002282.png,1788183092.920,-0.00701,-0.00827,0.27231,1,3,0.542,ok,-0.12915;0.14317;0.39641,0.00942,0.00000,5,19.280
002283.png,1788183092.970,-0.01077,0.02406,0.26886,1,2,0.500,ok,-0.12370;0.14524,0.06554,0.00000,5,19.280
002284.png,1788183093.020,-0.00818,0.01769,0.27457,1,3,0.500,ok,-0.12912;0.14549;0.40699,0.01051,0.00000,5,19.280
002285.png,1788183093.120,-0.00792,0.01159,0.27394,1,3,0.562,ok,-0.12906;0.14489;0.40723,0.01678,0.00000,5,19.280
002286.png,1788183093.170,-0.00990,0.02392,0.26895,1,2,0.562,ok,-0.12462;0.14441,0.04396,0.00000,5,19.280
002287.png,1788183093.220,-0.00909,0.00946,0.26832,1,2,0.521,ok,-0.12508;0.14325,0.04586,0.00000,5,19.280
002288.png,1788183093.270,-0.01056,0.01868,0.26861,1,3,0.500,ok,-0.12376;0.14489;0.40353,0.06218,0.00000,5,19.280
002289.png,1788183093.320,-0.00898,0.01754,0.27229,1,3,0.542,ok,-0.12718;0.14515;0.40631,0.02490,0.00000,5,19.280
002290.png,1788183093.420,-0.00775,0.01769,0.27544,1,2,0.521,ok,-0.13000;0.14549,0.00674,0.00000,5,19.280
002291.png,1788183093.470,-0.01003,0.01230,0.27020,1,2,0.500,ok,-0.12508;0.14515,0.05044,0.00000,5,19.280
002292.png,1788183093.520,-0.00994,0.02406,0.27008,1,3,0.500,ok,-0.12514;0.14502;0.40682,0.04712,0.00000,5,19.280
002293.png,1788183093.570,-0.00820,0.01825,0.27334,1,3,0.500,ok,-0.12849;0.14489;0.40666,0.02064,0.00000,5,19.280
002294.png,1788183093.670,-0.01278,0.04560,0.26740,1,2,0.479,ok,-0.12106;0.14661,0.09719,0.00000,5,19.280
002295.png,1788183093.720,-0.00792,0.01868,0.27390,1,3,0.521,ok,-0.12906;0.14489;0.40841,0.01396,0.00000,5,19.280
002296.png,1788183093.770,-0.01029,0.01868,0.26916,1,3,0.500,ok,-0.12431;0.14489;0.40488,0.05599,0.00000,5,19.280
002297.png,1788183093.820,-0.00915,0.02942,0.27136,1,2,0.500,ok,-0.12659;0.14489,0.02035,0.00000,5,19.280
002298.png,1788183093.870,-0.00745,0.02406,0.27550,1,3,0.500,ok,-0.13034;0.14524;0.40816,0.00461,0.00000,5,19.280
002299.png,1788183093.970,-0.00926,0.02923,0.27183,1,2,0.542,ok,-0.12671;0.14524,0.02550,0.00000,5,19.280
002300.png,1788183094.020,-0.00743,0.01868,0.27488,1,3,0.521,ok,-0.13004;0.14489;0.40564,0.00476,0.00000,5,19.280
002301.png,1788183094.070,-0.00842,0.02923,0.27352,1,3,0.542,ok,-0.12840;0.14524;0.40488,0.01330,0.00000,5,19.280
002302.png,1788183094.170,-0.00796,0.01868,0.27382,1,3,0.521,ok,-0.12898;0.14489;0.40488,0.01201,0.00000,5,19.280
002303.png,1788183094.220,-0.00663,-0.00288,0.27333,1,2,0.521,ok,-0.13004;0.14330,0.00036,0.00000,5,19.280
002304.png,1788183094.270,-0.00743,0.01825,0.27445,1,2,0.521,ok,-0.12982;0.14467,0.00921,0.00000,5,19.280
002305.png,1788183094.320,-0.00833,0.02406,0.27373,1,2,0.542,ok,-0.12858;0.14524,0.01804,0.00000,5,19.280
002306.png,1788183094.369,-0.00792,0.01769,0.27509,1,2,0.542,ok,-0.12964;0.14549,0.00937,0.00000,5,19.280
002307.png,1788183094.471,-0.00927,0.03438,0.27178,1,3,0.521,ok,-0.12670;0.14524;0.43517,0.02726,0.00000,5,19.280
002308.png,1788183094.520,-0.00889,0.02788,0.27191,1,3,0.479,ok,-0.12712;0.14489;0.40581,0.01836,0.00000,5,19.280
002309.png,1788183094.570,-0.00807,0.02406,0.27425,1,2,0.542,ok,-0.12910;0.14524,0.01499,0.00000,5,19.280
002310.png,1788183094.620,-0.00865,0.02406,0.27309,1,3,0.521,ok,-0.12793;0.14524;0.40682,0.02331,0.00000,5,19.280
002311.png,1788183094.670,-0.00867,-0.02082,0.27325,0,3,0.312,single_line,-0.12795;0.26736;0.40792,-0.00518,0.00000,5,19.280
002312.png,1788183094.770,-0.01056,0.01868,0.26861,1,2,0.500,ok,-0.12376;0.14489,0.06218,0.00000,5,19.280
002313.png,1788183094.820,-0.00760,0.02406,0.27520,1,3,0.521,ok,-0.13004;0.14524;0.40799,0.00558,0.00000,5,19.280
002314.png,1788183094.870,-0.00745,0.01868,0.27484,1,3,0.521,ok,-0.13000;0.14489;0.40723,0.00543,0.00000,5,19.280
002315.png,1788183094.920,-0.01059,0.02364,0.26922,1,2,0.500,ok,-0.12406;0.14524,0.06356,0.00000,5,19.280
002316.png,1788183094.970,-0.01077,0.02406,0.26886,1,3,0.500,ok,-0.12370;0.14524;0.40540,0.06554,0.00000,5,19.280
002317.png,1788183095.070,-0.00893,0.01868,0.27145,1,2,0.521,ok,-0.12682;0.14467,0.03198,0.00000,5,19.280
002318.png,1788183095.120,-0.01086,0.01769,0.26921,1,3,0.500,ok,-0.12376;0.14549;0.40447,0.06349,0.00000,5,19.280
002319.png,1788183095.170,-0.00733,0.02406,0.27574,1,3,0.542,ok,-0.13059;0.14524;0.20380,0.00397,0.00000,5,19.280
002320.png,1788183095.220,-0.00768,0.01868,0.27437,1,3,0.521,ok,-0.12953;0.14489;0.40429,0.00746,0.00000,5,19.280
002321.png,1788183095.270,-0.00988,0.01868,0.26999,1,2,0.500,ok,-0.12514;0.14489,0.04741,0.00000,5,19.280
002322.png,1788183095.320,-0.01226,0.03173,0.26537,1,2,0.500,ok,-0.12049;0.14502,0.08374,0.00000,5,19.280
002323.png,1788183095.371,-0.00973,0.02899,0.27021,1,2,0.479,ok,-0.12543;0.14489,0.03253,0.00000,5,19.280
002324.png,1788183095.470,-0.01135,0.02406,0.26770,1,3,0.479,ok,-0.12254;0.14524;0.40702,0.07271,0.00000,5,19.280
002325.png,1788183095.520,-0.00825,0.01868,0.27325,1,3,0.521,ok,-0.12840;0.14489;0.40723,0.02031,0.00000,5,19.280
002326.png,1788183095.570,-0.00768,0.01868,0.27437,1,3,0.521,ok,-0.12953;0.14489;0.40629,0.00746,0.00000,5,19.280
002327.png,1788183095.620,-0.00796,0.01271,0.27385,1,2,0.542,ok,-0.12898;0.14489,0.01819,0.00000,5,19.280
002328.png,1788183095.670,-0.00909,0.03923,0.27436,1,2,0.500,ok,-0.12820;0.14638,0.02504,0.00000,5,19.280
002329.png,1788183095.720,-0.01109,0.03484,0.26942,1,2,0.479,ok,-0.12370;0.14589,0.06710,0.00000,5,19.280
002330.png,1788183095.771,-0.00781,0.01230,0.27465,1,2,0.521,ok,-0.12953;0.14515,0.00794,0.00000,5,19.280
002331.png,1788183095.820,-0.00749,0.01159,0.27478,1,3,0.542,ok,-0.12991;0.14489;0.40816,0.00778,0.00000,5,19.280
002332.png,1788183095.920,-0.01077,0.02406,0.26886,1,2,0.500,ok,-0.12370;0.14524,0.06554,0.00000,5,19.280
002333.png,1788183095.970,-0.00817,0.01825,0.27297,1,3,0.542,ok,-0.12834;0.14467;0.40581,0.01764,0.00000,5,19.280
002334.png,1788183096.020,-0.01250,0.02536,0.26589,1,3,0.500,ok,-0.12049;0.14549;0.40658,0.08534,0.00000,5,19.280
002335.png,1788183096.070,-0.00969,0.02807,0.27030,1,3,0.521,ok,-0.12551;0.14489;0.40816,0.03131,0.00000,5,19.280
002336.png,1788183096.119,-0.00762,0.02406,0.27515,1,3,0.521,ok,-0.13000;0.14524;0.40774,0.00625,0.00000,5,19.280
002337.png,1788183096.170,-0.00903,0.01054,0.26893,1,3,0.521,ok,-0.12544;0.14351;0.40429,0.04447,0.00000,5,19.280
002338.png,1788183096.220,-0.01146,0.02364,0.26652,1,2,0.500,ok,-0.12184;0.14475,0.07810,0.00000,5,19.280
002339.png,1788183096.320,-0.00861,0.03173,0.27311,1,2,0.500,ok,-0.12801;0.14524,0.01557,0.00000,5,19.280
002340.png,1788183096.370,-0.00730,-0.00827,0.27174,1,3,0.542,ok,-0.12858;0.14317;0.40447,0.01311,0.00000,5,19.280
002341.png,1788183096.421,-0.00939,0.01825,0.27096,1,2,0.500,ok,-0.12611;0.14489,0.03669,0.00000,5,19.280
002342.png,1788183096.470,-0.00744,0.02406,0.27508,1,3,0.542,ok,-0.13014;0.14502;0.40629,0.00500,0.00000,5,19.280
002343.png,1788183096.520,-0.00818,0.01843,0.27278,1,3,0.521,ok,-0.12824;0.14459;0.40723,0.02133,0.00000,5,19.280
002344.png,1788183096.570,-0.01045,0.01868,0.26839,1,3,0.500,ok,-0.12376;0.14467;0.43302,0.06107,0.00000,5,19.280
002345.png,1788183096.620,-0.00682,-0.00827,0.27269,1,2,0.521,ok,-0.12953;0.14317,0.00334,0.00000,5,19.280
002346.png,1788183096.670,-0.00743,0.01187,0.27541,1,2,0.521,ok,-0.13029;0.14515,0.00430,0.00000,5,19.280
002347.png,1788183096.720,-0.00762,0.02406,0.27515,1,2,0.521,ok,-0.13000;0.14524,0.00625,0.00000,5,19.280
002348.png,1788183096.820,-0.00861,0.01720,0.27252,1,3,0.542,ok,-0.12766;0.14489;0.40605,0.02347,0.00000,5,19.280
002349.png,1788183096.870,-0.01000,0.01230,0.27026,1,2,0.500,ok,-0.12514;0.14515,0.04789,0.00000,5,19.280
002350.png,1788183096.920,-0.00902,0.01769,0.27245,1,2,0.521,ok,-0.12722;0.14527,0.02972,0.00000,5,19.280
002351.png,1788183096.970,-0.00819,0.01868,0.27335,1,2,0.521,ok,-0.12851;0.14489,0.01405,0.00000,5,19.280
002352.png,1788183097.020,-0.00909,0.01230,0.27165,1,2,0.521,ok,-0.12674;0.14493,0.03153,0.00000,5,19.280
002353.png,1788183097.070,-0.00970,0.01825,0.27035,1,2,0.500,ok,-0.12550;0.14489,0.04542,0.00000,5,19.280
002354.png,1788183097.170,-0.00888,0.02931,0.27259,1,3,0.562,ok,-0.12747;0.14524;0.41111,0.01884,0.00000,5,19.280
002355.png,1788183097.220,-0.00990,0.02364,0.27060,1,3,0.500,ok,-0.12544;0.14524;0.40816,0.04878,0.00000,5,19.280
002356.png,1788183097.270,-0.00937,0.02406,0.27121,1,2,0.521,ok,-0.12627;0.14502,0.03683,0.00000,5,19.280
002357.png,1788183097.320,-0.01077,0.02406,0.26886,1,3,0.500,ok,-0.12370;0.14524;0.43338,0.06554,0.00000,5,19.280
002358.png,1788183097.420,-0.01093,0.01868,0.26690,1,2,0.479,ok,-0.12254;0.14441,0.07085,0.00000,5,19.280
002359.png,1788183097.470,-0.01038,0.01825,0.26897,1,3,0.500,ok,-0.12413;0.14489;0.40723,0.06019,0.00000,5,19.280
002360.png,1788183097.520,-0.00893,0.01868,0.27145,1,2,0.521,ok,-0.12682;0.14467,0.03198,0.00000,5,19.280
002361.png,1788183097.570,-0.00987,0.02364,0.27066,1,3,0.500,ok,-0.12550;0.14524;0.40052,0.04624,0.00000,5,19.280
002362.png,1788183097.670,-0.00854,0.01717,0.27401,1,3,0.542,ok,-0.12848;0.14557;0.40702,0.01615,0.00000,5,19.280
002363.png,1788183097.720,-0.00790,0.01868,0.27394,1,3,0.542,ok,-0.12910;0.14489;0.19648,0.01416,0.00000,5,19.280
002364.png,1788183097.770,-0.00818,0.03484,0.27525,1,2,0.500,ok,-0.12953;0.14589,0.00983,0.00000,5,19.280
002365.png,1788183097.820,-0.00904,0.01868,0.27167,1,3,0.521,ok,-0.12682;0.14489;0.40581,0.03309,0.00000,5,19.280
002366.png,1788183097.920,-0.00795,0.02406,0.27406,1,3,0.500,ok,-0.12912;0.14502;0.40774,0.00891,0.00000,5,19.280
002367.png,1788183097.970,-0.00993,0.01720,0.26988,1,2,0.521,ok,-0.12503;0.14489,0.04818,0.00000,5,19.280
002368.png,1788183098.020,-0.00825,0.01868,0.27325,1,2,0.521,ok,-0.12840;0.14489,0.02031,0.00000,5,19.280
002369.png,1788183098.070,-0.00864,0.01868,0.27246,1,2,0.521,ok,-0.12761;0.14489,0.02639,0.00000,5,19.280
002370.png,1788183098.170,-0.00988,0.01868,0.26999,1,2,0.500,ok,-0.12514;0.14489,0.04741,0.00000,5,19.280
002371.png,1788183098.220,-0.00745,0.01868,0.27484,1,3,0.521,ok,-0.13000;0.14489;0.40682,0.00543,0.00000,5,19.280
002372.png,1788183098.270,-0.00988,0.01868,0.26999,1,2,0.500,ok,-0.12514;0.14489,0.04741,0.00000,5,19.280
002373.png,1788183098.320,-0.00755,0.02527,0.27577,1,2,0.479,ok,-0.13038;0.14547,0.00559,0.00000,5,19.280
002374.png,1788183098.420,-0.01000,0.03629,0.27159,1,2,0.458,ok,-0.12588;0.14589,0.04698,0.00000,5,19.280
002375.png,1788183098.470,-0.00891,0.02527,0.27300,1,2,0.479,ok,-0.12763;0.14545,0.02998,0.00000,5,19.280
002376.png,1788183098.520,-0.01314,0.03455,0.26448,1,2,0.479,ok,-0.11918;0.14545,0.09417,0.00000,5,19.280
002377.png,1788183098.571,-0.00814,0.03629,0.27260,1,2,0.500,ok,-0.12825;0.14454,0.01656,0.00000,5,19.280
002378.png,1788183098.620,-0.00825,0.01868,0.27325,1,2,0.521,ok,-0.12840;0.14489,0.02031,0.00000,5,19.280
002379.png,1788183098.720,-0.00809,-0.00087,0.27315,1,2,0.479,ok,-0.12848;0.14467,0.02066,0.00000,5,19.280
002380.png,1788183098.770,-0.00641,0.00339,0.27639,1,2,0.458,ok,-0.13179;0.14461,-0.00235,0.00000,5,19.280
002381.png,1788183098.820,-0.00778,0.02527,0.27415,1,2,0.500,ok,-0.12934;0.14490,0.01204,0.00000,5,19.280
002382.png,1788183098.870,-0.01100,0.03455,0.26875,1,2,0.500,ok,-0.12346;0.14545,0.05179,0.00000,5,19.280
002383.png,1788183098.921,-0.01076,0.03302,0.26923,1,2,0.500,ok,-0.12393;0.14545,0.04918,0.00000,5,19.280
002384.png,1788183098.970,-0.01227,0.03413,0.26622,1,2,0.479,ok,-0.12092;0.14545,0.07740,0.00000,5,19.280
002385.png,1788183099.070,-0.00913,0.03629,0.27334,1,2,0.479,ok,-0.12763;0.14589,0.03096,0.00000,5,19.280
002386.png,1788183099.120,-0.01051,0.04097,0.27052,1,2,0.500,ok,-0.12486;0.14589,0.04495,0.00000,5,19.280
002387.png,1788183099.170,-0.00836,0.00205,0.26962,1,2,0.542,ok,-0.12645;0.14317,0.02149,0.00000,5,19.280
002388.png,1788183099.220,-0.00645,-0.00265,0.27413,1,2,0.500,ok,-0.13062;0.14352,0.00110,0.00000,5,19.280
002389.png,1788183099.320,-0.00846,0.02013,0.27185,1,2,0.521,ok,-0.12749;0.14441,0.02612,0.00000,5,19.280
002390.png,1788183099.370,-0.00826,0.02405,0.27430,1,2,0.500,ok,-0.12893;0.14545,0.01802,0.00000,5,19.280
002391.png,1788183099.420,-0.00839,0.02339,0.27301,1,2,0.521,ok,-0.12815;0.14493,0.02195,0.00000,5,19.280
002392.png,1788183099.470,-0.01086,0.01769,0.26921,1,2,0.500,ok,-0.12376;0.14549,0.06349,0.00000,5,19.280
002393.png,1788183099.520,-0.00828,0.01825,0.27319,1,3,0.542,ok,-0.12834;0.14489;0.40702,0.01875,0.00000,5,19.280
002394.png,1788183099.570,-0.01056,0.02364,0.26929,1,3,0.500,ok,-0.12413;0.14524;0.40581,0.06101,0.00000,5,19.280
002395.png,1788183099.670,-0.00762,0.02364,0.27516,1,3,0.500,ok,-0.13000;0.14524;0.40658,0.00688,0.00000,5,19.280
002396.png,1788183099.720,-0.01046,0.01802,0.26839,1,3,0.521,ok,-0.12376;0.14467;0.40816,0.06152,0.00000,5,19.280
002397.png,1788183099.769,-0.01056,0.01868,0.26861,1,3,0.500,ok,-0.12376;0.14489;0.40764,0.06218,0.00000,5,19.280
002398.png,1788183099.820,-0.00978,0.02194,0.27066,1,2,0.542,ok,-0.12558;0.14515,0.02768,0.00000,5,19.280
002399.png,1788183099.870,-0.00837,0.01825,0.27300,1,3,0.521,ok,-0.12815;0.14489;0.43517,0.02180,0.00000,5,19.280
002400.png,1788183099.920,-0.00924,0.05098,0.27507,1,2,0.521,ok,-0.12847;0.14696,0.02512,0.00000,5,19.280
002401.png,1788183099.970,-0.00828,0.01825,0.27319,1,2,0.542,ok,-0.12834;0.14489,0.01875,0.00000,5,19.280
002402.png,1788183100.070,-0.01060,0.02527,0.26963,1,2,0.458,ok,-0.12426;0.14545,0.06025,0.00000,5,19.280
002403.png,1788183100.120,-0.01000,0.03629,0.27159,1,2,0.458,ok,-0.12589;0.14589,0.04480,0.00000,5,19.280
002404.png,1788183100.170,-0.00845,0.03629,0.27470,1,2,0.500,ok,-0.12900;0.14589,0.02069,0.00000,5,19.280
002405.png,1788183100.219,-0.00740,0.03629,0.27679,1,2,0.500,ok,-0.13108;0.14589,0.00387,0.00000,5,19.280
002406.png,1788183100.270,-0.01227,0.03413,0.26622,1,2,0.479,ok,-0.12092;0.14545,0.07740,0.00000,5,19.280
002407.png,1788183100.320,-0.00940,0.02788,0.27088,1,2,0.542,ok,-0.12609;0.14489,0.03141,0.00000,5,19.280
002408.png,1788183100.420,-0.00820,-0.00060,0.26995,1,2,0.542,ok,-0.12678;0.14317,0.02022,0.00000,5,19.280
002409.png,1788183100.470,-0.01252,0.03215,0.26457,1,2,0.521,ok,-0.11984;0.14488,0.08836,0.00000,5,19.280
002410.png,1788183100.520,-0.00891,0.03441,0.27378,1,2,0.542,ok,-0.12806;0.14589,0.02259,0.00000,5,19.280
002411.png,1788183100.570,-0.01169,0.02879,0.26903,1,2,0.479,ok,-0.12288;0.14626,0.06605,0.00000,5,19.280
002412.png,1788183100.620,-0.00921,0.02406,0.27198,1,2,0.521,ok,-0.12682;0.14524,0.03392,0.00000,5,19.280
002413.png,1788183100.670,-0.00877,0.03441,0.27407,1,3,0.521,ok,-0.12834;0.14589;0.40774,0.02113,0.00000,5,19.280
002414.png,1788183100.720,-0.00728,0.01825,0.27518,1,2,0.542,ok,-0.13033;0.14489,0.00496,0.00000,5,19.280
002415.png,1788183100.770,-0.00746,-0.00288,0.27210,1,2,0.521,ok,-0.12859;0.14352,0.01270,0.00000,5,19.280
002416.png,1788183100.820,-0.01088,0.03441,0.26985,1,2,0.479,ok,-0.12413;0.14589,0.06257,0.00000,5,19.280
002417.png,1788183100.920,-0.01104,0.02364,0.26833,1,2,0.479,ok,-0.12316;0.14524,0.07134,0.00000,5,19.280
002418.png,1788183100.970,-0.01044,0.01816,0.26789,1,2,0.521,ok,-0.12352;0.14441,0.06275,0.00000,5,19.280
002419.png,1788183101.020,-0.01056,0.01868,0.26861,1,3,0.500,ok,-0.12376;0.14489;0.40699,0.06218,0.00000,5,19.280
002420.png,1788183101.070,-0.00740,0.01868,0.27493,1,2,0.542,ok,-0.13009;0.14489,0.00591,0.00000,5,19.280
002421.png,1788183101.120,-0.00760,0.02406,0.27520,1,2,0.521,ok,-0.13004;0.14524,0.00558,0.00000,5,19.280
002422.png,1788183101.170,-0.00970,0.01825,0.27035,1,3,0.500,ok,-0.12550;0.14489;0.43338,0.04542,0.00000,5,19.280
002423.png,1788183101.220,-0.01000,0.03629,0.27159,1,2,0.458,ok,-0.12588;0.14589,0.04698,0.00000,5,19.280
002424.png,1788183101.270,-0.00936,0.04556,0.27276,1,2,0.500,ok,-0.12716;0.14589,0.02026,0.00000,5,19.280
002425.png,1788183101.371,-0.01234,0.04403,0.26684,1,2,0.479,ok,-0.12121;0.14589,0.07601,0.00000,5,19.280
002426.png,1788183101.420,-0.00852,0.03418,0.27457,1,2,0.500,ok,-0.12885;0.14589,0.01293,0.00000,5,19.280
002427.png,1788183101.420,-0.00852,0.03418,0.27457,1,2,0.500,ok,-0.12885;0.14589,0.01293,0.00000,5,19.280
002428.png,1788183101.570,-0.00801,0.00247,0.27033,1,2,0.521,ok,-0.12716;0.14317,0.01376,0.00000,5,19.280
002429.png,1788183101.620,-0.00756,-0.00060,0.27079,1,2,0.521,ok,-0.12784;0.14295,0.00967,0.00000,5,19.280
002430.png,1788183101.670,-0.00805,0.00180,0.26980,1,2,0.521,ok,-0.12685;0.14295,0.01734,0.00000,5,19.280
002431.png,1788183101.720,-0.01105,-0.00213,0.26425,1,2,0.479,ok,-0.12108;0.14317,0.07218,0.00000,5,19.280
002432.png,1788183101.820,-0.01027,0.01825,0.26875,1,3,0.500,ok,-0.12413;0.14467;0.20263,0.05908,0.00000,5,19.280
002433.png,1788183101.870,-0.01116,0.02364,0.26807,1,3,0.479,ok,-0.12291;0.14524;0.40605,0.07064,0.00000,5,19.280
002434.png,1788183101.920,-0.01056,0.02364,0.26929,1,2,0.500,ok,-0.12413;0.14524,0.06101,0.00000,5,19.280
002435.png,1788183101.970,-0.00779,0.01825,0.27415,1,2,0.521,ok,-0.12931;0.14489,0.01301,0.00000,5,19.280
002436.png,1788183102.020,-0.00806,0.02527,0.27470,1,2,0.479,ok,-0.12934;0.14545,0.01410,0.00000,5,19.280
002437.png,1788183102.120,-0.00754,0.02527,0.27575,1,2,0.479,ok,-0.13038;0.14545,0.00508,0.00000,5,19.280
002438.png,1788183102.170,-0.00744,0.02527,0.27555,1,2,0.479,ok,-0.13038;0.14526,0.00403,0.00000,5,19.280
002439.png,1788183102.219,-0.00845,0.03106,0.27387,1,2,0.500,ok,-0.12855;0.14545,0.01331,0.00000,5,19.280
002440.png,1788183102.270,-0.00981,0.04403,0.27194,1,2,0.500,ok,-0.12629;0.14591,0.03120,0.00000,5,19.280
002441.png,1788183102.320,-0.00936,0.04556,0.27276,1,2,0.500,ok,-0.12716;0.14589,0.02026,0.00000,5,19.280
002442.png,1788183102.370,-0.00764,0.00094,0.27122,1,2,0.521,ok,-0.12797;0.14325,0.01089,0.00000,5,19.280
002443.png,1788183102.470,-0.01101,-0.00213,0.26432,1,2,0.500,ok,-0.12114;0.14317,0.07555,0.00000,5,19.280
002444.png,1788183102.520,-0.00803,0.01825,0.27368,1,2,0.521,ok,-0.12884;0.14489,0.01504,0.00000,5,19.280
002445.png,1788183102.570,-0.00937,0.02430,0.27166,1,2,0.479,ok,-0.12651;0.14524,0.03954,0.00000,5,19.280
